,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
22,-0.3899586470181979,0.5901216452731762,-1.2040403224563319,-1.6144825447117208,-1.248792653163052,0.10461039358787118,-0.8917425094700476,-1.1513664841198046,-0.16845795973225236,0.7421534425375954,-0.16753660581355864,2.016827174153248,-1.4664451986889273,1.0670271688683515,0.6401336221661553,4
23,-0.057890361637770366,-0.07266351685636631,-0.06143571441988966,-0.3107639872077825,0.9021193008243243,0.040975285778327215,0.03117590445595018,-0.41729733872426455,0.6131176797504166,-0.26811291280376415,0.42421226063192374,0.07829021256423027,1.9219798375251318,-0.07981917884465316,-0.7668928507830715,0
24,-0.24414947169177778,-0.11973132115516039,-0.6465449788317282,0.39495481669237176,0.19905136069160165,0.0035308159916614917,-0.05202638113429483,-0.9523533382218716,-1.4115571449916122,0.8620762538853165,1.3736728806397454,0.4083710379678545,0.42516825906833156,-1.2210117398543838,2.2344387648782957,4
25,0.03204978719286758,-0.2805121401086195,0.7187448178885235,1.302008347487413,0.8426500839808235,-0.08880946855730806,2.418476064809608,-2.192604930383024,0.6497783742897684,-0.5265501073156589,-0.3847046554997177,0.1458643365995054,-0.7280979432486322,-0.4757893296696875,-0.30502188587045387,2
26,0.8496311996439941,0.6743996522258167,-0.16168660682928626,-0.5691118442334692,-0.07054099403765737,-0.02338483206564747,-0.6338715078905124,0.3436105708821236,-0.05009557531438408,1.8237896534578557,-0.6544938689053202,-1.8124740009964528,1.7629374596131553,1.050616148643748,2.150774839799407,4
27,0.13202216008354256,0.4543234933807102,-0.6279117494968852,0.7208746891474502,-0.507286156834245,0.7809201320838448,-0.27335547069381505,0.07256668548098087,-0.24996807670728707,-0.7547560912474583,1.1690107834702586,0.41872727177634383,0.7029805990966927,-0.023168452247192273,-1.960419394595191,0
28,-0.01871424607349406,0.0029940435229834916,-1.1983805739006936,-1.2963776457076448,0.5698291390414802,-0.9241515716087112,1.1754102163458695,-0.014273718512228285,0.2979901676350347,0.24995316947074941,-1.0822736676733955,0.31993291083435593,1.4051162087620912,0.9274603898269338,-1.7689445852693328,1
29,-0.4272154354748837,-0.02006189869714023,-0.113375280989605,0.9548994399679398,0.926239956753813,-1.2570588122942326,-0.331268141083841,0.6424163921836846,1.9152969673795905,0.8192301333140951,-0.16058019084548833,0.40139928697458854,-0.6577265261635331,-0.21946064360282072,1.7948765847254453,4
30,-0.44714813646426727,0.5625793003681381,0.7672374086999947,-1.7493297477939243,0.15911893681214231,-0.8958680621387608,0.18493060663062189,-0.8357859348898486,0.13226936493056263,-0.0835864920792284,0.11447555696490928,-0.8445049359622375,-0.00343322956267368,-0.4367379863592946,-3.625352450988393,4
31,-0.3891761033443903,-0.030967185645073662,0.5175553684816188,-1.3486459691087342,1.2207769956624712,-0.7380538697894715,-1.9696635401138096,-0.09748077523895572,2.5866684196702288,0.9304752984007565,2.1197000535450816,-0.668654679463881,0.6480671430188877,0.43753287796163765,-0.3005277526153612,4
32,-0.2442090488518024,-0.5210197908600409,0.5987976460079483,0.25671049777434896,-1.0669522950057522,-1.3552563547338898,-0.075696782477852,1.6024032009772315,-1.3255478768438458,0.45697034211992654,-0.01887570314444376,-0.9682081944044082,-0.33903734747007525,-1.2114589251580334,0.8203479568879791,2
33,-0.1478948596649169,0.09696322206178022,0.007399699978425951,0.034775024254500304,-0.6589954003427412,1.4848034048748917,-0.30721693276698614,-0.10978526078866535,0.7645759468618943,-0.2906395031610769,-0.42992984493208936,0.8550195936687016,0.21865339971061168,-2.5512124124905147,0.16467200327480586,1
34,-0.3176122095406384,0.3384706243920956,0.9262644247310368,-0.744837435226015,0.4650250390979005,0.7153046875982719,1.635404945848476,0.3967183753662684,0.5645106473369838,0.4905474415612239,-0.03476937496394764,-0.1906906862165834,0.15553481544151787,-1.3649740998182296,-1.0096502775030816,4
35,0.5865805255840886,-0.5068679693140612,0.6666556315128216,-0.280000831724946,0.8309024239839404,0.641292002028851,-0.2176304003716031,-2.1919315334283285,-0.9188041607063365,-1.382793411572563,0.8211104111698453,-0.06736549626430884,-1.2312021518198992,-0.2742430808330312,-1.9853323648924468,0
36,0.2867123143156233,-0.16241185179123901,-0.9558991384443668,1.2416624883495473,-1.084796599469105,-0.07834387148376887,1.3388264536496466,-1.3583705039496625,-0.6388317263409139,-0.8043872760949825,0.5122886280675397,0.8066926769494396,0.5653444553125541,0.5420115062970755,0.2306031770330228,0
37,-0.389315598679361,-0.827940150023995,-0.2463028829848412,-1.7369207922771508,0.580912322178359,-2.0176450395123715,0.8112867915169757,-0.25051707840844056,0.7670459999294683,0.35519890287848077,-0.13116051623585362,0.5623203706528014,0.6066513164675361,2.441918566118938,0.22523064908515686,0
38,-0.6462379129025393,0.08813635548700327,1.2013624958682718,0.03817920166200133,0.6950298354472445,0.8363015801222348,-0.04331781189445966,0.3776986362879653,-0.7257793321218758,-0.7736307593729409,1.1817249476710843,0.6184727699500684,0.13866730189626622,1.0263139406918298,-1.046151102452262,1
39,-0.1969613357498462,-0.9912546629269275,1.6989360259428412,0.23708823881023272,0.7858849026761974,0.61709633715346,-1.8807565525278442,-0.292424488980981,0.10876461074983336,-0.8545637152608808,-1.9526669366682368,0.10980231933249222,-0.4757294298084619,0.1684245670687754,0.2900655060796983,3
40,0.32520764161881743,-0.4540107907700865,1.016996468239255,0.15507254828365197,1.4352978435230266,-0.26263285462504365,0.3545226226607298,0.12758857484583913,0.8348888486298706,-0.7361712562717824,-2.7603704765163823,-0.7137891628981222,-0.9810590625622244,1.0352413654523243,0.40387700185692893,3
41,-0.6427461827163237,-0.4641657201548215,-0.32084426836255014,1.106516045594338,1.1412847595709381,-0.6925475281809623,1.3566372401118592,0.0475365329631114,0.19568449103996577,0.07852452445356106,-1.1685366939640527,0.2694857956182093,-0.3399740155413982,-0.42475289507180775,-0.6258455461843742,2
42,-0.8184038053891228,0.5462387542970801,0.05521077510113079,0.1776398310055478,1.7898814226869937,-0.8303413019508248,-0.6090250989780749,0.47386617348507537,-0.04214174745155872,0.027725536862733567,-0.7915399564456184,-0.1429423971533766,-0.5998871497961981,-0.3421651659897411,-0.5153411896544667,2
43,0.7636599033356306,0.4652674171370653,-1.026812984323276,-1.253103366873174,-2.1605371998094496,1.0955226623102683,0.7881563246520158,-0.4502536136146392,1.3419218441235532,-1.185217002455996,1.796875114146811,-0.07688016263969613,0.164151974749027,-0.3958528879113864,-0.2306336599079731,1
44,0.10140393361740838,0.01223689691035365,0.7058444244565993,1.2856579367567094,-0.43296720827600654,1.5942546139364902,0.1577891515696746,0.6265102367010894,-1.0194465238134318,0.12212343475096774,-0.9651257620896563,1.053119861196074,1.3345886861764364,-0.015873666271476822,1.6884529405358526,0
45,0.4374607407279462,0.05320032249661376,0.47466784223685776,0.3398959991224825,-0.08056179076240257,0.8244331313582932,0.03523242126702935,-0.29372587626120444,-1.4892860191569401,-0.2471206353708323,-0.22003679110941823,0.20838429054918767,-0.06764376516938238,-0.7210740377230088,1.0443916506734647,3
46,0.13458969704051557,-0.045913422319614046,-1.004752453350645,0.15678058457649532,-0.5417208988646044,-0.2654911170255729,-0.5532155251177975,-0.3379770079204275,1.451019383395295,1.8810018859370772,-0.1200512535512555,-0.7697273206386698,0.13326497180166144,-0.6695964781077465,-0.9696174079086936,3
47,-0.41322562520345785,0.014424394541004337,-0.37787947234148017,0.3976039917002024,-0.340956569044113,2.6587602524685168,0.49186405796746147,0.9042669798155007,0.9401543374640146,-1.0799367679616703,1.497213495280691,-0.2989702937394589,-0.7964059163999534,-0.2176239699742697,0.447691627935204,1
48,0.32166908396581617,0.13639243633283454,0.856049375603454,1.207619331295884,1.5793051484064027,-0.9530444996416706,-0.43625572445163563,-2.0545960499828664,1.0132071468299146,-0.31924167203926307,0.382587179437635,-0.3292659629256939,0.4983600775681709,0.3028735357444022,-0.9776809017548131,3
49,0.5549059652823287,-0.238245888559879,-0.8900170028114853,0.3014728447783763,-0.9886283041133229,-0.43292822468764797,-1.499569844401269,-1.2579465385313313,-1.8324999347978863,0.19350633584384166,-0.2563399296852033,-0.41232757556372057,-0.5916595488008557,-1.861095993662495,-0.8956929660730342,3
50,0.4751670663105669,0.05480743095151466,-0.29076436221181,-0.1799285236337619,-0.786778011755733,-1.1485300312886901,1.5622059039706293,1.4616643890996694,-2.4640779588237027,0.9724057415013235,-0.6613574642289086,-0.8620296699468329,-0.6376436459990495,-1.427724610852927,0.5874653482996882,0
51,-0.13384963214485301,-0.09818877893990115,0.5504983638326378,-0.2186950716991723,-0.7290031716808105,-0.36157032352887775,0.035851972618433134,-0.16679054970786625,-1.093050364351646,1.1064417874558847,-1.2445311886175217,-0.6813448154987628,0.5054121157738029,-0.07379526982894369,1.6933489262413741,3
52,-0.9242455445381413,0.06080775234740338,0.4681466949143887,-0.11047069211437764,0.6980261152814172,-0.9758496117218004,0.1063004932661631,0.1370552933275973,-1.1068824650303268,1.0712124595694898,-0.44714063748521604,-0.4861870315828501,-1.5347854586424319,-0.047375426397925156,-0.36797119132620104,2
53,0.9125044187503083,0.18947473608382498,-0.8935840372108278,-2.1415321028083927,0.9423245182159179,-1.61069354958954,0.08770115306487243,0.23511812052200648,1.0407683514762969,-1.123153581000074,0.17004556830972134,0.777574069104283,0.27574677498868344,0.965586987031407,-2.375658362079043,1
54,0.044970894785774915,-0.13613091503319955,-0.6603301893837359,1.04440757455718,-0.8120475980632826,1.503460958855107,-0.5068540449386342,-0.7589544323030485,0.35605735736721744,1.1288122547195443,0.8092494337731334,-0.29379918358261065,-0.04397712787138687,-2.298801471451822,-0.9084921440665406,2
55,0.33648175843087846,0.24031806615279297,0.14835425733762328,-0.4500450878561073,0.7110439186988998,-0.6639437970563645,0.9553353343057474,1.4050050470630953,0.9913512122249063,0.1330700090164519,-1.1844350509487196,1.4751738184885785,1.5196567660529259,-1.3007705563275833,-0.4148157990862218,3
56,0.49109193281074265,-0.07409526633302221,0.4407657254430093,-0.21433453564141094,-0.7036419097048292,-0.09245223764116706,0.2793146142059772,-0.8393268781972302,-0.07840302413725728,-1.2137202205208526,-1.1036726382924738,0.5614584774397163,-0.7040203945369159,-2.2045054935978876,-1.3802001558505688,0
57,-0.2031291975517571,0.014403278905400534,0.7474311353656778,-0.8048409807354394,0.0026310583338912865,-0.07502172967300506,-0.5801425286950702,0.26238283794415423,-1.9599443175817661,0.9448568979663489,-1.1871982102115959,-0.21285601991438913,1.164305400229524,-1.1838551712878038,0.25750570868418293,1
58,1.0090515883843072,0.06847635408604835,1.677812152743817,0.6018784943905494,0.48810732347098074,1.1465301227492806,0.4354034602786373,-0.9969663120223877,-0.2464354133320859,-0.5184783737171236,0.8918129285520552,-0.16481200063087018,-0.6216288116241057,1.1826999151030384,1.0485382607037235,1
59,-0.6122772571618624,-0.31046489960420476,-0.37163533352505523,-0.5543979940398156,0.0483197287570475,1.060958556040268,1.0670408101596702,0.3599950281516989,-0.19329520722871685,1.0476395940795307,0.609748579081193,-0.7884897556784151,0.9467984114378002,0.837893115524016,-0.09114644937399904,2
60,0.17034960364339322,-0.5053618205700962,-1.9413819401986063,-1.124710759957173,-0.22531480840433735,-0.7791714586409415,-0.8944363589644799,-0.5515156877731825,0.6338586678837583,-0.8215404656440803,-0.629743935450485,-0.2314701925069384,0.4851990410701297,-0.5496933022156785,-0.48158144779825607,0
61,0.40610155913192214,-0.5735478637347885,-0.2256159941701771,0.38400487762792135,-0.5404999311251035,-0.9506107570091279,-0.4010071915495261,0.1446876322091612,-0.8284590413276601,-0.21018077347028294,0.0046222350210508144,-0.1975896538903683,-0.38425946819330087,-0.8791038858310352,-0.5236452699970366,0
62,0.866989293565143,0.5884300315732398,0.16293857370769213,-1.5079948202889237,0.9468594934499762,-0.9152632931748458,0.9797838397253434,1.6351956471001003,1.1126086183553103,0.7193221853761751,0.1499013801629904,-0.16187777522885724,0.4839038768432509,-1.3340687642160922,0.6010678461371473,4
63,-0.4148861955830442,-0.5991441991684072,0.035861126039105684,0.2689616186676188,-0.8671513399750885,0.9951749913412237,0.312271589293584,0.31248310621904346,1.0955884018999642,-1.1533337949293037,1.286868252379834,-1.5502225631040152,0.6395167789705097,-1.1946555784465298,-1.1258053525843705,2
64,-0.3145152950400154,0.3325111325164858,-2.6467929580363543,0.19773813262995577,1.1766173493206453,1.5334146888464821,1.4127312063514166,-1.4991610832954592,-0.5212264467919954,-1.4795216623255798,0.6742974334061471,-0.7287394941356804,2.211713932029652,-0.19376058057854206,-0.15340658775853702,1
65,0.4471904859486702,0.012114566139140321,1.0905575225048634,-0.5586392310748124,-0.4247708030448411,-0.7802623168402005,-0.4612609323217543,-1.0838088485801443,-0.9238009779956464,-0.5284822989506256,0.360745576285692,-0.9892653389252608,-0.7366980566433544,0.47490944754422176,1.129899909371711,3
66,0.010499658259527395,0.08847431975570494,-2.5682613964226775,-0.18624070230979675,-0.6963362957977215,1.8796010980774738,0.19574912573147754,0.11602856875356726,0.568942198108941,0.0719934565433985,1.2767478716505634,-1.3259553107395696,-0.9153987701874415,-0.9012051851460599,0.32250263591594003,1
67,0.05292913576073868,-0.16702854344190313,0.0561218997509426,0.4869937407535916,1.023549820867882,0.30373410769455866,-0.30653846732251067,1.296047797639417,0.08768059282043296,-0.35556953964092675,-0.17902025722017548,0.25562538321194356,-0.19923367910391732,1.2598525733402424,0.7955970440965335,4
68,-0.5378247597866712,0.29975281160341355,-0.06322777162825606,-0.9743422694690926,-0.685381463339901,0.9801717566341445,-2.056684527701619,1.4680649771170764,-0.7584038384140832,1.833355848343323,0.7898159950817912,-0.25294573093738504,-1.0726556936654748,1.4875210919165927,-0.5471287219246486,4
69,0.7259843494673942,-0.05388302765636549,0.40522822267343045,-0.22144071840643778,1.0390793198597168,-1.345342279194155,-0.049893179045358844,-1.238773754772703,-0.3489562430204235,0.31740933047259423,-0.025860305518281303,-0.9069412475497272,-0.4498877530182277,-0.7852142559667078,-0.3816035271228399,3
70,0.7358338627918217,0.5619079403077885,-1.27812432029195,0.6232554295102806,0.9551572027821059,1.1068243408215335,-0.6086860078834432,0.43295739468488514,0.3036598156381633,-1.0642805630992762,1.2232269406043623,-0.17085968127793227,1.0548680812922189,-1.2418213803560312,1.756087273041608,4
71,-0.2879467777270498,0.2238507304228774,0.7147932456019512,0.8001168688289584,0.8066233268730736,-0.3110600279622281,1.510694288380112,-0.3285534029845778,0.7163503035394536,1.3037386612943256,0.3692102482093675,0.5878082248820059,0.31971601961427176,-1.0415520406443932,1.7990782258538343,4
72,0.6782072502574421,0.6010539528785575,-0.18363446001418968,0.2272740756013049,-0.8679010407806645,-0.09298704100329273,-0.3219033831104595,0.8998417927772011,0.5032333834482102,-0.008627138476615746,0.6146051754922237,-1.3921240087189306,-1.1978335275615806,-1.513360397144462,0.7651025837385033,1
73,0.5443772687576458,-0.3101476765853739,-0.9489572927656644,-0.9709540403991443,0.009855347920064825,-1.055011107415785,-1.4212245932693093,-1.1793885982577346,0.2680396922051672,-0.07265746574966872,0.024618236976470184,1.3226789884597825,-0.39313458671826296,-1.014011451767819,0.9290638520649467,3
74,0.04114032216667743,0.05917843144213314,2.067972057158416,0.765793381824288,-0.2294284290736781,-0.15086104490991162,0.8241673938186738,-0.5015420192162355,-1.379738377129122,-0.16715955028382273,-0.6126817523228981,2.3322204404422515,-0.24703408695354595,0.2617447118774074,1.3676059275523917,3
75,-0.6142053051037182,0.4322790319293757,-0.5114325188654028,-0.4686389386096995,-0.35787029788598324,1.1090798681953604,-1.0175761854607157,-0.6097257536462424,-0.11055527532717938,0.6262963540432331,-0.8881472078558998,-0.25668176788779706,0.008734902352870392,0.22882216375569595,-1.2130012279600157,4
76,0.16950014314491962,-0.5667773165266844,1.8292880314695723,-0.031643282202877564,-0.6500711610774352,-0.574110832775081,-0.08027402876847589,-1.0042426533466624,-0.13150556088284465,-0.6855910683522789,-0.36186545126944675,-0.015005427948865504,-1.0959118310101765,0.7567360873517704,0.05470264575096529,2
77,0.016891168721557964,0.48355499275356795,1.381305063807286,-0.6662778919090613,0.6132219955366375,-0.8345707766879182,-1.3968292512283755,-0.9131453408502621,0.46761557121226155,0.5420340879793482,-1.0484619867192815,-0.19964501552048172,0.029902718559631922,-0.556278231980839,0.9576610575021957,1
78,-0.5240216709400765,-0.16559424471784798,0.16228339712097134,0.45175313451795784,0.016574296078414614,0.8661003138774355,0.07395681026407566,0.24173314402711724,0.05546459871762181,0.07372168213546712,0.07783039955689175,-1.7449405510752831,-0.8179246863214163,0.19064540635506996,0.15969332057090008,2
79,0.5430570871425039,-0.6150879255684982,-0.42894999674314105,-1.4166152801827694,-0.870767892529171,1.1551328413195527,-1.4146042262459755,-1.0330474637413278,-0.20784617747337863,-0.99031977832715,0.05415943409095776,-0.044304823156182435,-0.4912599200094339,0.21674311540053762,-0.45984016975749037,3
80,-0.24869433271539082,0.6707085961698575,1.1715584214587775,-0.8019820497305408,-2.2085114249518214,-0.9751869026281033,-0.07912868017895797,0.8763085319594607,0.9265917757770247,-0.9895965510969217,-1.0950627161002102,-0.49884678458303394,-0.4964424049863833,1.3770046460231535,-1.5626941646281705,1
81,0.0612741411422689,-0.2581743926008464,0.4568937705262924,0.8197200178070728,-0.34718225481556264,0.44953611211096683,0.17959797631068106,-1.2236407171566053,0.8594368838834737,0.1459959329002765,-1.1895579383905377,1.1885158252633201,-2.5370616567835818,-0.6071426393495939,-2.6058836245974173,2
82,-0.7600131128863314,-0.3383533887316186,1.5063360733172702,0.21604971654543323,-0.5239175152198537,0.7187594800516629,-1.4436257937955497,-0.665733298221965,0.16753603247729904,-0.20577540506892583,-0.8257848721199825,-1.31170236581602,0.5640357179445489,-0.942276924865767,-2.3034151395952867,2
83,-0.046961711858207855,-0.1153225388870116,1.3760395956355524,-0.2505708640122728,-0.37612112267985637,-0.23613799245534595,0.8496507738251596,1.2489812703397858,0.15090564046173485,-0.30648075880826725,-1.156389126041569,-1.14914661276686,1.7749058370353108,0.50679283227972,2.6085912407049183,4
84,-0.08724149698174313,0.3705539948303259,0.5490546292917062,0.3945620883858642,-0.9837246123601248,1.4444391589550207,1.439650413555079,-0.11304230058806806,-0.3240265479393803,0.41471395927683324,-0.6074749354397188,0.24286561840536258,-1.034593944227322,1.0986483164987433,-0.05095854769215533,4
85,-0.21426509209268169,-0.12796251784613605,0.11997048847552258,0.934698365437439,1.3989056941919986,0.1969621811898369,1.0904864006621504,0.26674069833386166,-0.9874383229811096,0.5220833874487834,0.2790375410441193,-0.5195455777168333,-1.206002979898188,1.0947317434987003,-0.4185062508250454,1
86,0.5156279362143563,-0.07360230605365348,-0.937019834417175,-0.26019396612973944,-0.2466577122623753,0.2266986799711832,1.772569582522883,0.3292116894922804,1.6161982115638887,1.3342444724233102,1.089282627989432,0.2983818135054961,-0.31643056394224256,-1.8721055031113267,0.5646073779248237,0
87,-0.012468074782331449,-0.4994437702553539,1.0714605636046006,0.7608667966741578,0.46114977872107465,-0.15813532373620776,-0.7765391469810311,-2.433188483491653,-0.7344857403878645,0.35017987817102414,0.33568087715441547,2.334522064035493,1.3691914855295804,-0.26834726788783547,1.1740755716279792,2
88,0.19963099885718305,-0.08460338762514769,-0.09099805365561182,0.8637924545896459,-0.9753271366822992,1.6653576517903959,-0.20351669884261558,1.3227260724214984,1.3411206321524174,-0.6712183197764785,-1.0589474337564093,0.44754838310043854,1.5376721239840774,-0.9088826507110882,-0.9517247928916857,4
89,-0.0976739102768738,-0.013120168177408263,-0.0667916180665501,-0.7449930515635093,-1.1824136095926416,0.036218787000204714,-0.22528825368526714,0.7971582680566495,-1.2793608907459098,0.13671790025984834,-0.3502091655382764,1.2011390372350685,1.0657136892639691,0.27303977197101764,0.8980574789978719,4
90,-0.14175182698342598,-0.027025965598148308,0.16139980619621472,0.6078072625150971,-0.7971033479795269,-1.52459027428932,0.2288238948148381,0.4948943169858486,2.4049319033911574,-1.764281410793848,0.575207636475981,0.012453643719863537,-0.36737898776255856,-1.3690921433632028,0.12537443730102205,2
91,0.19779538459124088,-0.8859043663103362,1.3979686364289297,1.1295516272119794,1.9373905384880479,-0.13231022180733376,-1.4186059302994145,1.3615298226464831,-0.13620383536472722,-0.42578374600598856,-0.8528909708551278,-1.9319838280506314,-0.3159051785628019,0.20456445180190327,1.4613173697290889,3
92,0.14469967939407566,-0.06356520131359208,1.4604600513199175,-0.22385615237243492,-2.210579174234213,0.3215259524187138,0.16791627326913786,0.039874900945962015,-0.28358727836433917,1.3140029935463133,1.1207693101747613,0.9468902874056466,-1.7794055385814243,-0.19170350951280046,-0.06056343674043236,1
93,0.2771539451648455,0.005287137437647277,-0.8434623129156418,-0.5208075451219211,0.995414245703995,1.1925608350971733,-0.8693289441856187,-1.3946478608647195,0.7535023338121551,-0.7919372354395615,-0.6067855886665172,0.5450895514975088,-0.5559962437210338,1.2783854222751558,-0.2683691374765338,3
94,-0.1835780803498629,0.7545124404528003,1.5699474561935027,0.788978738871037,-1.5758785653337664,-0.07990016617089388,-2.486816963771859,1.0906481223519875,-0.8593489442402689,-0.13379848808735456,1.4318567893131264,0.9062995735349304,0.8722678674700124,-0.8909042803456019,-0.2023683796774499,4
